state_name,district_name,Nitrogen,Phosphorus,Potassium,Soil Ph
Kerala,Alappuzha,0.0842911877394636,28.842911877394634,28.846743295019156,28.632183908045977
Kerala,Ernakulam,0.049707602339181284,23.14327485380117,23.137426900584796,23.13450292397661
Kerala,Idukki,25.71212121212121,40.398989898989896,40.39393939393939,40.26262626262626
Kerala,Kannur,0.02956989247311828,21.166666666666668,21.182795698924732,21.0752688172043
Kerala,Kasaragod,0.008771929824561403,21.98830409356725,22.04385964912281,22.026315789473685
Kerala,Kollam,0.031746031746031744,24.52698412698413,24.514285714285716,24.501587301587303
Kerala,Kottayam,0.041237113402061855,25.302405498281786,25.31958762886598,25.2680412371134
Kerala,Kozhikode,0.08974358974358974,20.778846153846153,20.82371794871795,20.689102564102566
Kerala,Malappuram,0.6779661016949152,37.28813559322034,37.30508474576271,36.779661016949156
Kerala,Palakkad,0.013071895424836602,16.640522875816995,16.649237472766885,16.555555555555557
Kerala,Pathanamthitta,0.010256410256410256,32.34871794871795,32.37948717948718,32.18974358974359
Kerala,Thiruvananthapuram,0.057692307692307696,47.09615384615385,47.11538461538461,47.083333333333336
Kerala,Thrissur,0.004347826086956522,10.66231884057971,10.666666666666666,10.802898550724638
Kerala,Wayanad,0.006944444444444444,55.31944444444444,55.298611111111114,55.326388888888886
Ladakh,Kargil,0.023809523809523808,12.845238095238095,12.869047619047619,12.880952380952381
Ladakh,Leh Ladakh,0.0,13.458333333333334,13.458333333333334,13.458333333333334
Madhya Pradesh,Agar-Malwa,11.800269905533064,11.802519118308592,11.803868645973909,11.76923076923077
Madhya Pradesh,Alirajpur,16.053645116918844,16.060981201283816,16.06510774873911,15.97203117835855
Madhya Pradesh,Anuppur,14.723639455782314,14.723639455782314,14.723639455782314,14.72278911564626
Madhya Pradesh,Ashoknagar,10.802650957290133,10.824742268041238,10.837015218458518,10.670103092783505
Madhya Pradesh,Balaghat,12.92135593220339,12.922485875706215,12.92497175141243,12.893107344632769
Madhya Pradesh,Barwani,15.519302152932443,15.521900519673348,15.528210838901263,15.483667409057164
Madhya Pradesh,Betul,12.36574682435392,12.39137100306614,12.396189224704337,12.311651335961454
Madhya Pradesh,Bhind,11.437782076079948,11.45003223726628,11.460992907801419,11.343004513217279
Madhya Pradesh,Bhopal,5.530980392156863,5.530196078431373,5.531764705882353,5.525490196078431
Madhya Pradesh,Burhanpur,10.054901960784314,10.05359477124183,10.054901960784314,10.049673202614379
Madhya Pradesh,Chhatarpur,10.762615493958778,10.753020611229566,10.75550817341862,10.732054015636106
Madhya Pradesh,Chhindwara,10.204848003179018,10.2266137040715,10.244537147397695,10.030212681375472
Madhya Pradesh,Damoh,11.915628891656288,11.922142634693243,11.920921544209216,11.76798505138586
Madhya Pradesh,Datia,8.085354896675652,8.086253369272237,8.085354896675652,8.071877807726864
Madhya Pradesh,Dewas,7.997434252726107,8.038913833654052,8.043190079110541,8.027367970921532
Madhya Pradesh,Dhar,18.785520138374103,18.792191746973067,18.79787496911292,18.7353595255745
Madhya Pradesh,Dindori,13.370321444297666,13.37120211360634,13.374284456186702,13.334654337296346
Madhya Pradesh,Guna,9.109289617486338,9.113387978142077,9.121311475409836,9.054918032786885
Madhya Pradesh,Gwalior,8.175270873167623,8.182281708094328,8.18483110261313,8.158062460165711
Madhya Pradesh,Harda,19.90843621399177,19.909465020576132,19.909465020576132,19.906378600823047
Madhya Pradesh,Indore,12.004504504504505,12.014157014157014,12.021235521235521,11.913770913770914
Madhya Pradesh,Jabalpur,8.585738539898133,8.582296380090497,8.588002263723826,8.580288870008497
Madhya Pradesh,Jhabua,13.747015610651975,13.764462809917354,13.78099173553719,13.679981634527088
Madhya Pradesh,Katni,8.97157622739018,8.972868217054264,8.974806201550388,8.948966408268733
Madhya Pradesh,Khandwa (East Nimar),11.610599721059971,11.611994421199443,11.611715481171547,11.604463040446303
Madhya Pradesh,Khargone (West Nimar),9.178176067474961,9.181690388332454,9.185380425232823,9.127218415041293
Madhya Pradesh,Maihar,9.385365853658536,9.386178861788618,9.386991869918699,9.37479674796748
Madhya Pradesh,Mandla,6.564037319762511,6.570822731128074,6.573932711337291,6.524173027989822
Madhya Pradesh,Mandsaur,6.846582278481013,6.852330293819655,6.851392405063291,6.828520770010131
Madhya Pradesh,Mauganj,8.971528181289948,9.000583430571762,9.019883040935673,9.064042303172737
Madhya Pradesh,Morena,12.679784729229734,12.679784729229734,12.679784729229734,12.677766565758493
Madhya Pradesh,Narmadapuram,11.080570902394108,11.107734806629834,11.132136279926335,10.809852670349908
Madhya Pradesh,Narsimhapur,6.896270396270396,6.8991841491841495,6.900932400932401,6.840034965034965
Madhya Pradesh,Neemuch,7.389297385620915,7.390522875816994,7.391339869281046,7.382352941176471
Madhya Pradesh,Niwari,5.082725060827251,5.416058394160584,10.35279805352798,10.318734793187348
Madhya Pradesh,Pandhurna,11.437062937062937,11.48018648018648,11.508158508158509,11.203962703962704
Madhya Pradesh,Panna,9.619614512471655,9.629818594104309,9.637755102040817,9.377551020408163
Madhya Pradesh,Raisen,6.086275668488699,6.045944748116413,6.045937961595273,6.032353375683262
Madhya Pradesh,Rajgarh,8.812658227848102,8.80309423347398,8.78677918424754,8.746554149085794
Madhya Pradesh,Ratlam,11.2834008097166,11.284480431848852,11.285829959514171,11.263157894736842
Madhya Pradesh,Rewa,7.560668498168498,7.560668498168498,7.56043956043956,7.559065934065934
Madhya Pradesh,Sagar,5.449298280292548,5.448221343873517,5.447144833036949,5.439810239177703
Madhya Pradesh,Satna,7.406951707167026,7.407874500153799,7.411819021237304,7.38295908951092
Madhya Pradesh,Sehore,7.658637302133517,7.662307868777242,7.660701995870612,7.585455379674237
Madhya Pradesh,Seoni,7.182037768994291,7.184672815107597,7.186868686868687,7.157663592446201
Madhya Pradesh,Shahdol,12.427083333333334,12.427083333333334,12.42609126984127,12.424107142857142
Madhya Pradesh,Shajapur,13.265536723163843,13.273754494093478,13.278376990241396,13.191576784797125
Madhya Pradesh,Sheopur,8.829995549621717,8.833555852247441,8.835781041388518,8.802403204272363
Madhya Pradesh,Shivpuri,10.76508937960042,10.770767613038906,10.781913774973711,10.656361724500526
Madhya Pradesh,Sidhi,8.069095114194853,8.069673315987279,8.069962416883492,8.053483665799364
Madhya Pradesh,Singrauli,16.71536523929471,16.720403022670027,16.72124265323258,16.69101595298069
Madhya Pradesh,Tikamgarh,2.2861189801699715,7.982058545797923,10.755429650613786,10.719546742209632
Madhya Pradesh,Ujjain,8.233590733590734,8.236593736593736,8.238095238095237,8.216001716001715
Madhya Pradesh,Umaria,12.372769953051643,12.375586854460094,12.364319248826291,12.375586854460094
Madhya Pradesh,Vidisha,7.197556358630184,7.20702116675271,7.209946652899673,7.136981586646016
Maharashtra,Ahilyanagar,13.797584541062802,13.832367149758454,13.840579710144928,13.821739130434782
Maharashtra,Akola,14.27437106918239,14.27437106918239,14.27437106918239,14.273584905660377
Maharashtra,Amravati,12.677239844184752,12.67779632721202,12.67779632721202,12.78074568725654
Maharashtra,Beed,15.612529002320185,15.614075792730086,15.616395978344935,15.588553750966744
Maharashtra,Bhandara,14.508383635144199,14.50637156270959,14.508383635144199,14.508383635144199
Maharashtra,Buldhana,10.882766705744432,10.884720593982024,10.884720593982024,10.88042203985932
Maharashtra,Chandrapur,14.1217277486911,14.122164048865619,14.12260034904014,14.106893542757417
Maharashtra,Chhatrapati Sambhajinagar,13.176065162907268,13.176691729323307,13.176691729323307,13.159147869674186
Maharashtra,Dharashiv,19.582146248812915,19.58784425451092,19.588793922127255,19.575498575498575
Maharashtra,Dhule,11.389273356401384,11.389850057670127,11.389850057670127,11.389273356401384
Maharashtra,Gadchiroli,11.318118948824344,11.341632088520056,11.366528354080222,11.168741355463347
Maharashtra,Gondia,15.975738396624472,15.975738396624472,15.977848101265822,15.966244725738397
Maharashtra,Hingoli,11.807058823529411,11.807058823529411,11.807058823529411,11.807843137254903
Maharashtra,Jalgaon,14.552469135802468,14.554526748971194,14.555041152263374,14.541152263374485
Maharashtra,Jalna,14.779432624113475,14.779432624113475,14.779432624113475,14.777304964539008
Maharashtra,Kolhapur,8.18629550321199,8.185938615274804,8.185938615274804,8.18629550321199
Maharashtra,Latur,14.923025435073628,14.925033467202143,14.926372155287819,14.91566265060241
Maharashtra,Nagpur,8.977237654320987,8.978395061728396,8.979166666666666,8.974151234567902
Maharashtra,Nanded,14.72680145152929,14.742353551062727,14.759979263867288,14.628823224468636
Maharashtra,Nandurbar,15.372003093580819,15.37277648878577,15.372003093580819,15.368136117556071
Maharashtra,Nashik,11.182852143482064,11.183727034120736,11.184601924759406,11.177311169437154
Maharashtra,Palghar,28.55246913580247,28.589506172839506,28.57716049382716,28.589506172839506
Maharashtra,Parbhani,14.011221122112211,14.019141914191419,14.023102310231023,13.950495049504951
Maharashtra,Pune,11.029258517034068,11.020016012810249,11.024829795754906,11.033680834001604
Maharashtra,Raigad,8.831764705882353,8.926274509803921,8.928235294117647,8.935294117647059
Maharashtra,Ratnagiri,16.13154533844189,16.126436781609197,16.126436781609197,16.125159642401023
Maharashtra,Sangli,14.144025157232704,14.144025157232704,14.144025157232704,14.140251572327044
Maharashtra,Satara,10.891187739463602,10.895019157088123,10.89463601532567,10.88544061302682
Maharashtra,Sindhudurg,15.829301075268818,15.83736559139785,15.845430107526882,15.74731182795699
Maharashtra,Solapur,14.861160981448235,14.863554757630162,14.86594853381209,14.833034111310592
Maharashtra,Thane,11.139376218323587,11.141325536062379,11.141325536062379,11.14327485380117
Maharashtra,Wardha,10.5636105188344,10.565742714996446,10.567874911158492,10.552238805970148
Maharashtra,Washim,13.189344852411807,13.189344852411807,13.190064794816415,13.187185025197984
Maharashtra,Yavatmal,23.27355072463768,23.280797101449274,23.286231884057973,23.244565217391305
Manipur,Churachandpur,4.573333333333333,4.426666666666667,4.493333333333333,3.9066666666666667
Meghalaya,East Garo Hills,7.971631205673759,7.971631205673759,7.971631205673759,7.971631205673759
Meghalaya,East Jaintia Hills,10.94927536231884,10.94927536231884,10.945652173913043,10.945652173913043
Meghalaya,East Khasi Hills,6.132291666666666,6.133333333333334,6.134375,6.127083333333333
Meghalaya,Eastern West Khasi Hills,8.36936936936937,8.36936936936937,8.36936936936937,8.364864864864865
Meghalaya,North Garo Hills,10.077519379844961,10.081395348837209,10.085271317829458,10.015503875968992
Meghalaya,Ri Bhoi,6.598526703499079,6.602209944751381,6.609576427255985,6.585635359116022
Meghalaya,South Garo Hills,9.526881720430108,9.526881720430108,9.526881720430108,9.512544802867383
Meghalaya,South West Garo Hills,4.556237218813906,4.556237218813906,4.556237218813906,4.556237218813906
Meghalaya,South West Khasi Hills,4.506802721088436,4.506802721088436,4.51360544217687,4.5
Meghalaya,West Garo Hills,6.685971685971686,6.685971685971686,6.684684684684685,6.680823680823681
Meghalaya,West Jaintia Hills,13.517615176151761,13.525745257452575,13.525745257452575,13.493224932249323
Meghalaya,West Khasi Hills,6.545197740112994,6.545197740112994,6.5508474576271185,6.528248587570621
Mizoram,Aizawl,16.431924882629108,16.431924882629108,16.427230046948356,16.408450704225352
Mizoram,Champhai,29.064814814814813,29.064814814814813,29.064814814814813,28.97222222222222
Mizoram,Hnahthial,41.8955223880597,41.35294117647059,41.36764705882353,40.69117647058823
Mizoram,Khawzawl,21.785185185185185,21.785185185185185,21.785185185185185,21.762962962962963
Mizoram,Kolasib,13.61111111111111,13.615384615384615,13.594017094017094,13.598290598290598
Mizoram,Lawngtlai,13.54978354978355,13.567099567099566,13.567099567099566,13.437229437229437
Mizoram,Lunglei,19.31547619047619,19.357142857142858,19.351190476190474,18.55952380952381
Mizoram,Mamit,19.84567901234568,19.919753086419753,19.969135802469136,19.253086419753085
Mizoram,Saitual,27.316239316239315,27.324786324786324,27.316239316239315,27.247863247863247
Mizoram,Serchhip,19.36904761904762,19.363095238095237,19.363095238095237,19.363095238095237
Mizoram,Siaha,17.92222222222222,17.92222222222222,17.92222222222222,17.905555555555555
Nagaland,Chumoukedima,87.9298245614035,87.9298245614035,87.9298245614035,87.9298245614035
Nagaland,Dimapur,22.0,22.0,22.0,22.0
Nagaland,Kiphire,88.0625,88.0625,88.0625,88.0625
Nagaland,Kohima,97.71264367816092,97.70114942528735,97.70114942528735,97.47126436781609
Nagaland,Longleng,68.77777777777777,68.77777777777777,68.77777777777777,68.73611111111111
Nagaland,Meluri,93.93939393939394,93.93939393939394,93.93939393939394,93.93939393939394
Nagaland,Mokokchung,92.63030303030303,92.63030303030303,92.63030303030303,92.63030303030303
Nagaland,Mon,88.17687074829932,88.17687074829932,88.17687074829932,88.17687074829932
Nagaland,Niuland,68.92753623188406,68.92753623188406,68.92753623188406,68.92753623188406
Nagaland,Noklak,82.17647058823529,82.17647058823529,82.17647058823529,83.82
Nagaland,Peren,80.94047619047619,82.91463414634147,81.90361445783132,80.94047619047619
Nagaland,Phek,106.27083333333333,106.28125,106.26041666666667,106.27083333333333
Nagaland,Shamator,114.4074074074074,114.4074074074074,114.4074074074074,114.4074074074074
Nagaland,Tseminyu,94.58333333333333,94.58333333333333,94.58333333333333,94.58333333333333
Nagaland,Tuensang,87.0,87.0,87.0,86.97435897435898
Nagaland,Wokha,87.49264705882354,87.49264705882354,86.22463768115942,87.49264705882354
Nagaland,Zunheboto,82.42424242424242,82.42424242424242,82.42424242424242,82.42424242424242
Odisha,Angul,7.182515337423313,7.182515337423313,7.182515337423313,7.182515337423313
Odisha,Balangir,8.037825059101655,8.037529550827424,8.037825059101655,8.037529550827424
Odisha,Baleshwar,7.351992409867172,7.352624920936116,7.352624920936116,7.352624920936116
Odisha,Bargarh,10.613168724279836,10.615787504676394,10.61541339319117,10.61541339319117
Odisha,Bhadrak,5.461569095977698,5.461569095977698,5.461569095977698,5.461569095977698
Odisha,Boudh,4.965996168582375,4.966475095785441,4.965996168582375,4.966475095785441
Odisha,Cuttack,10.850877192982455,10.850877192982455,10.850877192982455,10.850877192982455
Odisha,Deogarh,5.2696969696969695,5.2696969696969695,5.2696969696969695,5.2696969696969695
Odisha,Dhenkanal,7.948285553681844,7.948285553681844,7.948285553681844,7.948285553681844
Odisha,Gajapati,2.8286074354127284,2.8286074354127284,2.8286074354127284,2.8286074354127284
Odisha,Ganjam,9.282332687755542,9.281687109963418,9.282547880352915,9.281471917366042
Odisha,Jagatsinghapur,6.267857142857143,6.267857142857143,6.267857142857143,6.267857142857143
Odisha,Jajpur,3.791614777916148,3.7982565379825655,3.7982565379825655,3.7982565379825655
Odisha,Jharsuguda,6.023415977961433,6.023415977961433,6.023415977961433,6.023415977961433
Odisha,Kalahandi,9.825839328537171,9.825839328537171,9.825239808153476,9.824940047961631
Odisha,Kandhamal,5.017064846416382,5.017633674630262,5.017633674630262,5.017633674630262
Odisha,Kendrapara,7.444623655913978,7.444623655913978,7.444623655913978,7.444623655913978
Odisha,Kendujhar,5.787792536369387,5.787792536369387,5.787792536369387,5.787792536369387
Odisha,Khordha,4.134997688395747,4.134535367545077,4.134997688395747,4.134997688395747
Odisha,Koraput,8.09452736318408,8.434494195688226,8.434494195688226,8.434494195688226
Odisha,Malkangiri,8.821073558648111,8.821073558648111,8.821073558648111,8.821073558648111
Odisha,Mayurbhanj,3.6168820807403863,3.617877094972067,3.617459304181296,3.617459304181296
Odisha,Nabarangpur,7.406459475929311,7.406459475929311,7.406459475929311,7.405850091407678
Odisha,Nayagarh,5.70551876379691,5.70551876379691,5.70551876379691,5.70551876379691
Odisha,Nuapada,6.422176308539945,6.422176308539945,6.421487603305785,6.422176308539945
Odisha,Puri,5.1218702865761685,5.573755656108597,5.574358974358974,5.574358974358974
Odisha,Rayagada,3.1213466518682944,3.1213466518682944,3.1213466518682944,3.1213466518682944
Odisha,Sambalpur,7.664504504504505,7.665945945945946,7.665945945945946,7.6652252252252255
Odisha,Sonepur,14.778523489932885,14.777777777777779,14.778523489932885,14.778523489932885
Odisha,Sundargarh,8.687543493389004,8.68893528183716,8.688587334725122,8.68893528183716
Puducherry,Karaikal,19.474747474747474,19.474747474747474,19.474747474747474,19.474747474747474
Puducherry,Puducherry,10.95774647887324,10.532203389830508,10.478114478114477,10.802083333333334
Punjab,Amritsar,0.059027777777777776,4.802083333333333,4.947916666666667,41.154513888888886
Punjab,Barnala,0.0,249.6,249.6,249.6
Punjab,Bathinda,54.43621399176955,85.70781893004116,85.70370370370371,85.66666666666667
Punjab,Faridkot,0.021505376344086023,109.59139784946237,109.58064516129032,109.59139784946237
Punjab,Fatehgarh Sahib,0.027522935779816515,13.593272171253822,13.608562691131498,23.868501529051986
Punjab,Fazilka,0.0,48.775757575757574,48.75757575757576,48.775757575757574
Punjab,Ferozepur,0.0,33.46367521367522,33.46367521367522,33.46367521367522
Punjab,Gurdaspur,0.0,15.333333333333334,15.333333333333334,26.141414141414142
Punjab,Hoshiarpur,0.0,0.0,0.0,40.53846153846154
Punjab,Jalandhar,0.0,7.45771144278607,7.45771144278607,36.81592039800995
Punjab,Kapurthala,0.22962962962962963,16.68148148148148,16.703703703703702,12.77037037037037
Punjab,Ludhiana,0.006289308176100629,37.37106918238994,37.37106918238994,37.36477987421384
Punjab,Malerkotla,0.024390243902439025,45.1219512195122,45.13008130081301,45.13008130081301
Punjab,Mansa,0.0,61.26881720430107,61.26881720430107,61.26881720430107
Punjab,Moga,0.0,48.346666666666664,48.346666666666664,48.346666666666664
Punjab,Pathankot,0.05128205128205128,21.564102564102566,21.53846153846154,21.564102564102566
Punjab,Patiala,0.12280701754385964,45.30701754385965,42.09649122807018,49.86842105263158
Punjab,Rupnagar,0.007168458781362007,2.064516129032258,2.068100358422939,18.555555555555557
Punjab,S.A.S Nagar,0.013888888888888888,12.51388888888889,12.51388888888889,0.0
Punjab,Sangrur,0.17195767195767195,67.98677248677248,67.9920634920635,67.994708994709
Punjab,Shahid Bhagat Singh Nagar,48.6140350877193,48.64035087719298,48.64035087719298,48.64035087719298
Punjab,Sri Muktsar Sahib,0.0,43.791666666666664,44.75,46.833333333333336
Punjab,Tarn Taran,27.084967320261438,27.07843137254902,26.790849673202615,27.058823529411764
Rajasthan,Ajmer,0.0016260162601626016,7.334959349593496,7.334959349593496,7.3341463414634145
Rajasthan,Alwar,0.02326354270521768,5.794616151545364,5.797607178464606,5.753406447324693
Rajasthan,Balotra,0.0,5.10351966873706,5.10351966873706,5.10351966873706
Rajasthan,Banswara,0.006300114547537228,4.798109965635739,4.806128293241695,4.789232531500573
Rajasthan,Baran,0.015353535353535354,5.1878787878787875,5.1866666666666665,5.178989898989899
Rajasthan,Barmer,0.0007861635220125787,2.3455188679245285,2.345125786163522,2.353380503144654
Rajasthan,Beawar,0.0021008403361344537,4.050209205020921,4.050209205020921,4.051675977653631
Rajasthan,Bharatpur,5.809852670349908,5.8126151012891345,5.8126151012891345,5.803867403314917
Rajasthan,Bhilwara,0.0007429420505200594,3.825408618127786,3.825408618127786,3.822436849925706
Rajasthan,Bikaner,0.034703196347031964,8.397260273972602,8.39269406392694,8.397716894977169
Rajasthan,Bundi,0.0,6.530847758544163,6.531291611185087,6.531291611185087
Rajasthan,Chittorgarh,0.0030840400925212026,4.052942688254947,4.053713698278077,4.052171678231817
Rajasthan,Churu,0.0013633265167007499,7.474778459441036,7.476823449216087,7.474778459441036
Rajasthan,Dausa,0.00024102193299590263,6.129669799951795,6.129669799951795,6.129669799951795
Rajasthan,Deeg,7.653095843935539,7.661577608142494,7.668363019508058,7.631891433418151
Rajasthan,Dholpur,4.553819444444445,4.552711496746204,4.550065019505852,4.551649305555555
Rajasthan,Didwana-Kuchaman,0.0,2.387358184764992,2.387358184764992,2.387358184764992
Rajasthan,Dungarpur,0.004622077215878194,4.365144100054377,4.366775421424688,4.3665035345296355
Rajasthan,Ganganagar,0.001162597575153629,4.659973448390309,4.666666666666667,4.667496679946879
Rajasthan,Hanumangarh,0.005952380952380952,6.328214971209213,6.331925513534268,6.3307101727447215
Rajasthan,Jaipur,0.015931372549019607,5.341211484593837,5.355567226890757,5.355042016806722
Rajasthan,Jaisalmer,0.016112789526686808,7.482376636455187,7.483383685800605,7.460221550855992
Rajasthan,Jalore,0.4382808595702149,6.463768115942029,6.47376311844078,6.47376311844078
Rajasthan,Jhalawar,0.000556947925368978,3.6494012809802285,3.6507936507936507,3.642717905875801
Rajasthan,Jhunjhunu,0.0039048633297834577,7.843805466808662,7.843805466808662,7.842740504082357
Rajasthan,Jodhpur,0.0018696581196581197,4.435096153846154,4.4364316239316235,4.432158119658119
Rajasthan,Karauli,0.0,8.375736160188456,8.375736160188456,8.375736160188456
Rajasthan,Khairthal-Tijara,0.004429678848283499,3.6963495575221237,3.6957964601769913,3.7089097952407304
Rajasthan,Kota,0.007190549563430919,4.716486902927581,4.719054956343092,4.708782742681048
Rajasthan,Kotputli-Behror,0.002335084646818447,4.552247518972563,3.9001751313485116,4.538237011091652
Rajasthan,Nagaur,0.0,6.250797993616051,6.25125398996808,6.25125398996808
Rajasthan,Pali,0.0,4.050707547169812,4.051493710691824,4.050314465408805
Rajasthan,Phalodi,0.000572737686139748,3.912943871706758,3.913516609392898,3.90836197021764
Rajasthan,Pratapgarh,0.0004224757076468103,3.7279256442754543,3.7279256442754543,3.7279256442754543
Rajasthan,Rajsamand,0.00909090909090909,9.087445887445888,9.096536796536796,9.06017316017316
Rajasthan,Salumbar,0.0,7.827225130890052,7.827225130890052,7.826352530541012
Rajasthan,Sawai Madhopur,0.00040306328093510683,5.887545344619105,5.887545344619105,5.887545344619105
Rajasthan,Sikar,0.004893964110929853,5.371064060803475,5.3801248981808305,5.277762693456421
Rajasthan,Sirohi,0.022727272727272728,6.2377622377622375,6.247668997668998,6.227855477855478
Rajasthan,Tonk,0.1428030303030303,7.0227272727272725,7.023106060606061,7.022348484848485
Rajasthan,Udaipur,0.0005054334091483447,5.41369724538792,5.419004296183978,5.4197624462977005
Sikkim,Gangtok,33.14545454545455,33.17878787878788,33.21515151515152,32.842424242424244
Sikkim,Gyalshing,36.408854166666664,36.4296875,36.442708333333336,36.203125
Sikkim,Mangan,29.944444444444443,29.962962962962962,29.99074074074074,29.439814814814813
Sikkim,Namchi,37.85424354243543,37.767955801104975,37.79558011049724,37.813653136531364
Sikkim,Pakyong,79.36805555555556,79.5625,79.70138888888889,77.70138888888889
Sikkim,Soreng,40.3758865248227,40.4290780141844,40.53191489361702,38.638297872340424
Tamil Nadu,Ariyalur,16.716814159292035,16.728613569321535,16.734513274336283,16.466076696165192
Tamil Nadu,Chengalpattu,10.646833013435701,10.646833013435701,10.644913627639156,10.646833013435701
Tamil Nadu,Coimbatore,12.629893238434164,12.63226571767497,12.633451957295375,12.591933570581258
Tamil Nadu,Cuddalore,16.806913580246913,16.807407407407407,16.806913580246913,16.805925925925926
Tamil Nadu,Dharmapuri,10.379071379071378,10.379071379071378,10.37976437976438,10.37075537075537
Tamil Nadu,Dindigul,19.085106382978722,19.09692671394799,19.12293144208038,18.97399527186761
Tamil Nadu,Erode,9.236467236467236,9.236467236467236,9.237891737891738,9.222934472934472
Tamil Nadu,Kallakurichi,13.146110056925997,13.14864010120177,13.149272612270714,13.133459835547121
Tamil Nadu,Kancheepuram,9.500754147812971,9.501508295625943,9.501508295625943,9.495475113122172
Tamil Nadu,Kanniyakumari,17.916666666666668,17.920289855072465,17.92391304347826,17.82608695652174
Tamil Nadu,Karur,13.970887918486172,13.970887918486172,13.970887918486172,13.962154294032024
Tamil Nadu,Krishnagiri,10.294083186877563,10.295840656121852,10.295840656121852,10.285295840656122
Tamil Nadu,Madurai,11.995246583481878,11.997029114676174,11.99881164587047,11.97207367795603
Tamil Nadu,Mayiladuthurai,13.203520352035204,13.203520352035204,13.203520352035204,13.2002200220022
Tamil Nadu,Nagapattinam,14.939163498098859,14.936628643852979,14.935361216730039,14.934093789607097
Tamil Nadu,Namakkal,11.828846153846154,11.825641025641026,11.828205128205129,11.813461538461539
Tamil Nadu,Perambalur,15.556169429097606,15.561694290976058,15.561694290976058,15.5451197053407
Tamil Nadu,Pudukkottai,9.745721271393643,9.747351263243683,9.746128769356153,9.732681336593316
Tamil Nadu,Ramanathapuram,17.349726775956285,17.355971896955502,17.35831381733021,17.31225604996097
Tamil Nadu,Ranipet,14.775938189845474,14.778145695364238,14.788079470198676,14.697571743929359
Tamil Nadu,Salem,11.12125748502994,11.122754491017965,11.12375249500998,11.107784431137725
Tamil Nadu,Sivaganga,14.577319587628866,14.582474226804123,14.59163802978236,14.517754868270332
Tamil Nadu,Tenkasi,14.320363164721142,14.337224383916991,14.348897535667964,14.119325551232166
Tamil Nadu,Thanjavur,12.513711857860178,12.514484356894554,12.516415604480494,12.501738122827346
Tamil Nadu,The Nilgiris,13.731182795698924,13.78494623655914,13.78494623655914,13.741935483870968
Tamil Nadu,Theni,22.764705882352942,22.764705882352942,22.774509803921568,22.745098039215687
Tamil Nadu,Thiruvallur,12.79603547209181,12.80281690140845,12.804381846635367,12.763693270735525
Tamil Nadu,Thiruvarur,20.958119658119656,20.958119658119656,20.959829059829058,20.953846153846154
Tamil Nadu,Thoothukkudi,15.16025641025641,15.16025641025641,15.16025641025641,15.157692307692308
Tamil Nadu,Tiruchirappalli,14.284416491963661,14.285115303983229,14.286512928022361,14.268343815513626
Tamil Nadu,Tirunelveli,9.190740740740742,9.190740740740742,9.190740740740742,9.188888888888888
Tamil Nadu,Tirupathur,15.646417445482866,15.64797507788162,15.64797507788162,15.64797507788162
Tamil Nadu,Tiruppur,13.549668874172186,13.527856468366384,13.544423440453686,13.516068052930057
Tamil Nadu,Tiruvannamalai,12.435333896872358,12.443505212735982,12.451676528599606,12.361510284587208
Tamil Nadu,Vellore,12.507418397626113,12.509396636993076,12.509396636993076,12.501483679525222
Tamil Nadu,Viluppuram,11.578451882845188,11.577405857740585,11.579846582984658,11.562412831241284
Tamil Nadu,Virudhunagar,13.041666666666666,13.045045045045045,13.050112612612613,12.994932432432432
Telangana,Adilabad,74.64,74.64,74.62666666666667,74.62666666666667
Telangana,Bhadradri Kothagudem,146.27777777777777,146.30555555555554,146.30555555555554,145.97222222222223
Telangana,Hanumakonda,105.78787878787878,105.75757575757575,105.75757575757575,105.72727272727273
Telangana,Jagitial,106.41666666666667,106.41666666666667,106.41666666666667,106.41666666666667
Telangana,Jangoan,197.16666666666666,197.125,197.16666666666666,197.16666666666666
Telangana,Jayashankar Bhupalapally,63.833333333333336,63.81481481481482,63.833333333333336,63.75925925925926
Telangana,Jogulamba Gadwal,112.25925925925925,112.29629629629629,112.29629629629629,112.16666666666667
Telangana,Kamareddy,78.41025641025641,78.43589743589743,78.43589743589743,78.25641025641026
Telangana,Karimnagar,102.73684210526316,102.73684210526316,102.73684210526316,102.73684210526316
Telangana,Khammam,133.49122807017545,133.49122807017545,133.49122807017545,133.49122807017545
Telangana,Kumuram Bheem Asifabad,38.46099290780142,38.46099290780142,38.46099290780142,38.46099290780142
Telangana,Mahabubabad,69.94736842105263,69.94736842105263,69.94736842105263,69.94736842105263
Telangana,Mahabubnagar,715.3333333333334,715.6666666666666,715.6666666666666,715.3333333333334
Telangana,Mancherial,65.17460317460318,65.17460317460318,65.17460317460318,65.17460317460318
Telangana,Medak,65.8,65.8,65.8,65.8
Telangana,Medchal Malkajgiri,65.14285714285714,65.14285714285714,65.14285714285714,65.14285714285714
Telangana,Mulugu,13.096491228070175,13.105263157894736,13.105263157894736,13.096491228070175
Telangana,Nagarkurnool,62.666666666666664,62.666666666666664,62.666666666666664,62.625
Telangana,Nalgonda,66.08888888888889,66.08888888888889,66.08888888888889,66.08888888888889
Telangana,Narayanpet,120.14285714285714,120.15873015873017,120.12698412698413,120.15873015873017
Telangana,Nirmal,49.35897435897436,49.30769230769231,49.35897435897436,82.12820512820512
Telangana,Nizamabad,101.0952380952381,101.23809523809524,101.28571428571429,100.9047619047619
